"ID","Family","Tribe","Genus","Species","Latitude","Longitude","Coll_Year"
"PHOTO_3624827790929203","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.325736,103.777237,2021
"PHOTO_3722966037782044","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.352891,103.770567,2021
"PHOTO_3840966859315294","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.352891,103.770567,2021
"PHOTO_3877945535617426","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.41917,103.764193,2021
"PHOTO_3884151331663513","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.32609,103.78418,2021
"PHOTO_3910975245647788","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.390585,103.803225,2021
"PHOTO_4025394140872564","Halictidae","Nomiini","Lipotriches","Lipotriches ceratina",1.284088,103.791039,2021
"PHOTO_1993439520734713","Halictidae","Nomiini","Nomia","Nomia iridescens",1.3451,103.824611,2019
"PHOTO_3411788502233134","Halictidae","Nomiini","Nomia","Nomia iridescens",1.37436,103.948,2020
"PHOTO_3932196393525673","Halictidae","Nomiini","Nomia","Nomia iridescens",1.390585,103.803225,2021
"PHOTO_4006643302747648","Halictidae","Nomiini","Nomia","Nomia iridescens",1.381203,103.951296,2021
"PHOTO_1824355760976424","Halictidae","Nomiini","Nomia","Nomia lusoria",1.446687,103.730106,2018
"PHOTO_1941356555943010","Halictidae","Nomiini","Nomia","Nomia lusoria",1.446687,103.730106,2018
"PHOTO_1713760482035953","Halictidae","Nomiini","Nomia","Nomia strigata",1.411189,103.959314,2018
"PHOTO_1722395741172427","Halictidae","Nomiini","Nomia","Nomia strigata",1.35716,103.82102,2018
"PHOTO_1814535348625132","Halictidae","Nomiini","Nomia","Nomia strigata",1.326181,103.791436,2018
"PHOTO_1572525502826119","Halictidae","Nomiini","Nomia","Nomia strigata",1.220167,103.847,2018
"PHOTO_1703362499742418","Halictidae","Nomiini","Nomia","Nomia strigata",1.279088,103.799606,2018
"PHOTO_1710648592347142","Halictidae","Nomiini","Nomia","Nomia strigata",1.320034,103.774122,2018
"PHOTO_2268443153234347","Halictidae","Nomiini","Nomia","Nomia strigata",1.36201,103.777382,2019
"PHOTO_2268323249913004","Halictidae","Nomiini","Nomia","Nomia strigata",1.341083,103.820111,2019
"PHOTO_2272551886156807","Halictidae","Nomiini","Nomia","Nomia strigata",1.353936,103.793035,2019
"PHOTO_2324205614324767","Halictidae","Nomiini","Nomia","Nomia strigata",1.35716,103.82102,2019
"PHOTO_2452429488169045","Halictidae","Nomiini","Nomia","Nomia strigata",1.35716,103.82102,2019
"PHOTO_2527180950693898","Halictidae","Nomiini","Nomia","Nomia strigata",1.35716,103.82102,2019
"PHOTO_2605618012850191","Halictidae","Nomiini","Nomia","Nomia strigata",1.374381,103.842495,2019
"PHOTO_2618435454901780","Halictidae","Nomiini","Nomia","Nomia strigata",1.446687,103.730106,2019
"PHOTO_3432704240141560","Halictidae","Nomiini","Nomia","Nomia strigata",1.377441,103.81228,2020
"PHOTO_3422518274493490","Halictidae","Nomiini","Nomia","Nomia strigata",1.36201,103.777382,2020
"PHOTO_3470930876318896","Halictidae","Nomiini","Nomia","Nomia strigata",1.387771,103.74706,2020
"PHOTO_3546098108802172","Halictidae","Nomiini","Nomia","Nomia strigata",1.36201,103.777382,2021
"PHOTO_3552447684833881","Halictidae","Nomiini","Nomia","Nomia strigata",1.356943,103.771595,2021
"PHOTO_3627507837327865","Halictidae","Nomiini","Nomia","Nomia strigata",1.36201,103.777382,2021
"PHOTO_3601451369933512","Halictidae","Nomiini","Nomia","Nomia strigata",1.355295,103.777096,2021
"PHOTO_3773037342774913","Halictidae","Nomiini","Nomia","Nomia strigata",1.315194,103.815995,2021
"PHOTO_3836008349811145","Halictidae","Nomiini","Nomia","Nomia strigata",1.390585,103.803225,2021
"PHOTO_3944238618988117","Halictidae","Nomiini","Nomia","Nomia strigata",1.384448,103.746698,2021
"PHOTO_4003698053042173","Halictidae","Nomiini","Nomia","Nomia strigata",1.385731,103.82101,2021
"PHOTO_4020067631405215","Halictidae","Nomiini","Nomia","Nomia strigata",1.37436,103.948,2021
"PHOTO_4022652127813432","Halictidae","Nomiini","Nomia","Nomia strigata",1.390585,103.803225,2021
"PHOTO_1800513696693964","Halictidae","Nomiini","Nomia","Nomia thoracica",1.279088,103.799606,2018
"PHOTO_2081971635214834","Halictidae","Nomiini","Nomia","Nomia thoracica",1.315194,103.815995,2019
"PHOTO_823955437775630","Halictidae","Nomiini","Nomia","Nomia incerta",1.40895,103.85587,2017
"PHOTO_10155914226663276","Halictidae","Nomiini","Nomia","Nomia incerta",1.302871,103.790577,2017
"PHOTO_2007507502661248","Halictidae","Nomiini","Nomia","Nomia incerta",1.409962,103.858017,2019
"PHOTO_2008123345932997","Halictidae","Nomiini","Nomia","Nomia incerta",1.35616,103.75308,2019
"PHOTO_3999387943473184","Halictidae","Nomiini","Nomia","Nomia incerta",1.35716,103.82102,2021
"PHOTO_2457749950970332","Halictidae","Nomiini","Nomia","Nomia apicalis",1.3451,103.824611,2019
"PHOTO_1697876443624357","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.35716,103.82102,2018
"PHOTO_3632201126858536","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.35716,103.82102,2021
"PHOTO_3579409492137700","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.385731,103.82101,2021
"PHOTO_3898225823589397","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.390585,103.803225,2021
"PHOTO_3907882152623764","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.35716,103.82102,2021
"PHOTO_3944119452333367","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.418109,103.783638,2021
"PHOTO_3982073415204637","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.353936,103.793035,2019
"PHOTO_1684402731638395","Halictidae","Nomiini","Nomia","Nomia n.sp. 1 'spinifemur'",1.355295,103.777096,2018
"PHOTO_1888423264569673","Halictidae","Nomiini","Nomia","Nomia n.sp. 1 'spinifemur'",1.315194,103.815995,2018
"PHOTO_3583961248349191","Halictidae","Nomiini","Nomia","Nomia n.sp. 1 'spinifemur'",1.446637,103.779688,2021
"PHOTO_1826728620739138","Halictidae","Nomiini","Pseudapis","Pseudapis siamensis",1.37436,103.948,2018
"PHOTO_1906732846072048","Halictidae","Nomiini","Pseudapis","Pseudapis siamensis",1.30078,103.91218,2018
"PHOTO_3884157211662925","Halictidae","Nomiini","Pseudapis","Pseudapis siamensis",1.32609,103.78418,2021
"PHOTO_2344253878986607","Megachilidae","Anthidiini","Anthidiellum","Anthidiellum smithii",1.279088,103.799606,2019
"PHOTO_10156695234221294","Megachilidae","Anthidiini","Euaspis","Euaspis polynesia",1.302871,103.790577,2018
"PHOTO_2733293373415987","Megachilidae","Anthidiini","Euaspis","Euaspis polynesia",1.41056,103.8334,2020
"PHOTO_4020205828058062","Megachilidae","Anthidiini","Euaspis","Euaspis polynesia",1.36818,103.77282,2021
"PHOTO_3677623495649632","Megachilidae","Lithurgini","Lithurgus","Lithurgus sp. 1 [smaller]",1.446687,103.730106,2021
"PHOTO_1905484779530188","Megachilidae","Megachilini","Coelioxys","Coelioxys sp. 3",1.30078,103.91218,2018
"PHOTO_10155879915602767","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.381203,103.951296,2013
"PHOTO_1819174928161174","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.415774,103.861175,2018
"PHOTO_1748019811943353","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.315194,103.815995,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.30078,103.91218,2018
"PHOTO_1941769639235035","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.279088,103.799606,2018
"PHOTO_2260152287396767","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.371888,103.775305,2019
"PHOTO_2278704422208220","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.37436,103.948,2019
"PHOTO_2396640073747987","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.381203,103.951296,2019
"PHOTO_4046395085439136","Megachilidae","Megachilini","Coelioxys","Coelioxys confusus",1.411189,103.959314,2021
"PHOTO_1726061327472535","Megachilidae","Megachilini","Megachile","Megachile conjuncta",1.415774,103.861175,2018
"PHOTO_1836069426471724","Megachilidae","Megachilini","Megachile","Megachile conjuncta",1.415774,103.861175,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Megachile","Megachile conjuncta",1.30078,103.91218,2018
"PHOTO_1849257438434036","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.32646,103.79778,2017
"PHOTO_1821919821220018","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.35716,103.82102,2018
"PHOTO_1965277303725272","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.266567,103.802658,2018
"PHOTO_10156776943906294","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.315194,103.815995,2018
"PHOTO_1675188435893158","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.279088,103.799606,2018
"PHOTO_10156948045691294","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.401472,103.817675,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.30078,103.91218,2018
"PHOTO_1926908444054488","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.409962,103.858017,2018
"PHOTO_1987880007957331","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.279088,103.799606,2018
"PHOTO_3620989201313062","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.446637,103.779688,2021
"PHOTO_3887257251352921","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.34226,103.70613,2021
"PHOTO_3964979103580735","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.384448,103.746698,2021
"PHOTO_3995947073817271","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.411121,103.90491,2021
"PHOTO_4046395085439136","Megachilidae","Megachilini","Megachile","Megachile laticeps",1.411189,103.959314,2021
"PHOTO_3470623909682926","Megachilidae","Megachilini","Megachile","Megachile ramera",1.385731,103.82101,2020
"PHOTO_1941769639235035","Megachilidae","Megachilini","Megachile","Megachile tricincta",1.279088,103.799606,2018
"PHOTO_1836090809802919","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.37436,103.948,2018
"PHOTO_10156948045516294","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.401472,103.817675,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.30078,103.91218,2018
"PHOTO_1945783892166943","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.409962,103.858017,2018
"PHOTO_1995980553813943","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.409962,103.858017,2019
"PHOTO_2077355439009787","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.279088,103.799606,2019
"PHOTO_2260152287396767","Megachilidae","Megachilini","Megachile","Megachile disjuncta",1.371888,103.775305,2019
"PHOTO_1978300472248618","Megachilidae","Megachilini","Megachile","Megachile fulvipennis",1.279088,103.799606,2018
"PHOTO_2036151329796865","Megachilidae","Megachilini","Megachile","Megachile fulvipennis",1.279088,103.799606,2019
"PHOTO_2398230400255621","Megachilidae","Megachilini","Megachile","Megachile fulvipennis",1.446687,103.730106,2019
"PHOTO_1713667882007969","Megachilidae","Megachilini","Megachile","Megachile sp. 1 (biroi group)",1.418373,103.716853,2017
"PHOTO_1668929563185712","Megachilidae","Megachilini","Megachile","Megachile umbripennis",1.35616,103.75308,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Megachile","Megachile umbripennis",1.30078,103.91218,2018
"PHOTO_1995980553813943","Megachilidae","Megachilini","Megachile","Megachile umbripennis",1.409962,103.858017,2019
"PHOTO_2260152287396767","Megachilidae","Megachilini","Megachile","Megachile umbripennis",1.371888,103.775305,2019
"PHOTO_1993439520734713","Megachilidae","Megachilini","Megachile","Megachile stulta",1.3451,103.824611,2019
"PHOTO_10156948045906294","Megachilidae","Megachilini","Megachile","Megachile atrata",1.401472,103.817675,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Megachile","Megachile sp. 1 [white scopa; crenulate T6]",1.30078,103.91218,2018
"PHOTO_1906732846072048","Megachilidae","Megachilini","Megachile","Megachile sp. 1 [white scopa; crenulate T6]",1.30078,103.91218,2018
"PHOTO_1828232397255427","Megachilidae","Megachilini","Megachile","Megachile subrixator",1.415774,103.861175,2018
"PHOTO_4019905548088090","Megachilidae","Megachilini","Megachile","Megachile subrixator",1.3982,103.88388,2019
"PHOTO_4046395085439136","Megachilidae","Megachilini","Megachile","Megachile subrixator",1.411189,103.959314,2021
"PHOTO_1821876184557715","Megachilidae","Osmiini","Heriades","Heriades othonis",1.315194,103.815995,2018
"PHOTO_2398230400255621","Megachilidae","Osmiini","Heriades","Heriades othonis",1.446687,103.730106,2019
"PHOTO_370291936745512","Apidae","Allodapini","Braunsapis","Braunsapis sp.",1.31312,103.78001,2017
"PHOTO_1574219452656724","Apidae","Allodapini","Braunsapis","Braunsapis sp.",1.31312,103.78001,2018
"PHOTO_1844414248970575","Apidae","Allodapini","Braunsapis","Braunsapis sp.",1.31312,103.78001,2018
"PHOTO_1974539029291429","Apidae","Allodapini","Braunsapis","Braunsapis sp.",1.409598,103.921539,2018
"PHOTO_2319046374840691","Apidae","Allodapini","Braunsapis","Braunsapis sp.",1.37436,103.948,2019
"PHOTO_1926745724070760","Apidae","Anthophorini","Amegilla","Amegilla sp. undet.",1.34089,103.875,2018
"PHOTO_1984318691646796","Apidae","Anthophorini","Amegilla","Amegilla sp. undet.",1.390585,103.803225,2018
"PHOTO_1740170999394901","Apidae","Anthophorini","Amegilla","Amegilla sp. undet.",1.35616,103.75308,2018
"PHOTO_2403493139729347","Apidae","Anthophorini","Amegilla","Amegilla sp. undet.",1.446687,103.730106,2019
"PHOTO_3651956041549711","Apidae","Anthophorini","Amegilla","Amegilla sp. undet.",1.390585,103.803225,2021
"PHOTO_3824402814305032","Apidae","Anthophorini","Amegilla","Amegilla sp. undet.",1.390585,103.803225,2021
"PHOTO_3995690480509597","Apidae","Apini","Apis","Apis sp.",1.36201,103.777382,2021
"PHOTO_10156528995856672","Apidae","Ceratinini","Ceratina","Ceratina sp.",1.383133,103.775055,2018
"PHOTO_10215002397271987","Apidae","Ceratinini","Ceratina","Ceratina sp.",1.36896,103.8266,2018
"PHOTO_3730306867047961","Apidae","Ceratinini","Ceratina","Ceratina sp.",1.411189,103.959314,2021
"PHOTO_1945783892166943","Apidae","Ceratinini","Ceratina","Ceratina sp.",1.409962,103.858017,2018
"PHOTO_3532946516783998","Apidae","Ceratinini","Ceratina","Ceratina sp.",1.43764,103.76974,2020
"PHOTO_1722487967829871","Apidae","Melectini","Thyreus","Thyreus sp.",1.35716,103.82102,2018
"PHOTO_1681774825234519","Apidae","Melectini","Thyreus","Thyreus sp.",1.31312,103.78001,2018
"PHOTO_1831896023555731","Apidae","Melectini","Thyreus","Thyreus sp.",1.409962,103.858017,2018
"PHOTO_2304084466336882","Apidae","Melectini","Thyreus","Thyreus sp.",1.36201,103.777382,2019
"PHOTO_3959410967470882","Apidae","Melectini","Thyreus","Thyreus sp.",1.36201,103.777382,2021
"PHOTO_4012175258861119","Apidae","Melectini","Thyreus","Thyreus sp.",1.36201,103.777382,2021
"PHOTO_10155930731158044","Apidae","Meliponini","Tetragonula","Tetragonula sp.",1.35716,103.82102,2016
"PHOTO_1719558084789526","Apidae","Meliponini","Tetragonula","Tetragonula sp.",1.418109,103.783638,2018
"PHOTO_1889653874446612","Apidae","Meliponini","Tetragonula","Tetragonula sp.",1.304563,103.80266,2018
"PHOTO_2512029378875722","Apidae","Meliponini","Tetragonula","Tetragonula sp.",1.36201,103.777382,2019
"PHOTO_3649998548412127","Apidae","Meliponini","Tetragonula","Tetragonula sp.",1.36201,103.777382,2021
"PHOTO_3872298116182168","Apidae","Meliponini","Tetragonula","Tetragonula sp.",1.324007,103.927986,2021
"PHOTO_2625629380849054","Apidae","Xylocopini","Xylocopa","Xylocopa sp.",1.36201,103.777382,2020
"PHOTO_2639814776097181","Apidae","Xylocopini","Xylocopa","Xylocopa sp.",1.284088,103.791039,2020
"PHOTO_3886971884714791","Halictidae","Halictini","Lasioglossum","Lasioglossum sp.",1.385731,103.82101,2021
"PHOTO_10156714002071294","Halictidae","Halictini","Lasioglossum","Lasioglossum sp.",1.279088,103.799606,2018
"PHOTO_1821876184557715","Halictidae","Halictini","Lasioglossum","Lasioglossum sp.",1.315194,103.815995,2018
"PHOTO_1884725728272760","Halictidae","Halictini","Sphecodes","Sphecodes sp.",1.35716,103.82102,2018
"PHOTO_1899878890090777","Halictidae","Halictini","Sphecodes","Sphecodes sp.",1.409598,103.921539,2018
"PHOTO_10215002397151984","Halictidae","Nomiini","Nomia","Nomia sp.",1.36896,103.8266,2018
"PHOTO_3493549467390370","Halictidae","Nomiini","Nomia","Nomia sp.",1.409721,103.869547,2020
"PHOTO_4025678804177431","Halictidae","Nomiini","Nomia","Nomia sp.",1.35716,103.82102,2021
"PHOTO_4028119850599993","Halictidae","Nomiini","Nomia","Nomia sp.",1.36201,103.777382,2021
"PHOTO_2042111759200822","Megachilidae","Anthidiini","Euaspis","Euaspis sp.",1.279088,103.799606,2019
"PHOTO_10156113640476294","Megachilidae","Lithurgini","Lithurgus","Lithurgus sp.",1.3297,103.87978,2017
"PHOTO_4045046458907332","Megachilidae","Lithurgini","Lithurgus","Lithurgus sp.",1.411189,103.959314,2021
"PHOTO_1828232397255427","Megachilidae","Megachilini","Megachile","Megachile sp.",1.415774,103.861175,2018
"PHOTO_1848235218588478","Megachilidae","Megachilini","Megachile","Megachile sp.",1.415774,103.861175,2018
"PHOTO_1823239167754750","Megachilidae","Megachilini","Megachile","Megachile sp.",1.370978,103.780284,2018
"PHOTO_2392808434131151","Megachilidae","Megachilini","Megachile","Megachile sp.",1.28086,103.863276,2016
"PHOTO_3495820597163257","Megachilidae","Megachilini","Megachile","Megachile sp.",1.25614,103.81371,2020
"PHOTO_2124289194316411","Megachilidae","Megachilini","Megachile","Megachile sp. [undet]",1.381203,103.951296,2019
"PHOTO_RcFaXOe0PWE","Apidae","Xylocopini","Xylocopa","Xylocopa dejeanii",1.38303,103.8017,2014
"PHOTO_87makc2PQq4","Apidae","Xylocopini","Xylocopa","Xylocopa dejeanii",1.38303,103.8017,2014
"PHOTO_40330155621","Halictidae","Nomiini","Nomia","Nomia fuscipennis",1.355295,103.777096,2017
"PHOTO_40330154641","Halictidae","Nomiini","Nomia","Nomia sp.",1.355295,103.777096,2017
"5153724","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.311571,103.927462,2016
"8246308","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.423933,103.838667,2017
"34292592","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.385259,103.8207,2019
"37155925","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.35762167,103.8326417,2019
"37386272","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.354072318,103.7769453,2020
"44539376","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.287583279,103.8236101,2020
"49682292","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.424553452,103.8381574,2020
"57916382","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.372021274,103.825789,2020
"61072453","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.298681444,103.8468279,2020
"61556274","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.447998648,103.7245443,2020
"71780017","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.299952778,103.7734583,2021
"79644475","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.3187065,103.7064417,2021
"83520442","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.377106955,103.8987605,2021
"83863921","Apidae","Anthophorini","Amegilla","Amegilla andrewsi",1.377884571,103.9525284,2021
